scope,factor_category,subtype_key,basis,region,unit,co2e_factor,notes
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_3_5_33t_average_laden_miles,STANDARD,UK,miles,1.26285,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 47 (group: Average laden; activity/type: HGV (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_0_laden_km,STANDARD,UK,km,0.64734,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 48 (group: 0% Laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_50_laden_km,STANDARD,UK,km,0.85827,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 48 (group: 50% Laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_100_laden_km,STANDARD,UK,km,1.06921,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 48 (group: 100% Laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_average_laden_km,STANDARD,UK,km,0.93421,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 48 (group: Average laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_0_laden_miles,STANDARD,UK,miles,1.04178,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 49 (group: 0% Laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_50_laden_miles,STANDARD,UK,miles,1.38125,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 49 (group: 50% Laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_100_laden_miles,STANDARD,UK,miles,1.72072,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 49 (group: 100% Laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_articulated_33t_average_laden_miles,STANDARD,UK,miles,1.50346,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 49 (group: Average laden; activity/type: HGV (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_0_laden_km,STANDARD,UK,km,0.64659,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 50 (group: 0% Laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_50_laden_km,STANDARD,UK,km,0.85536,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 50 (group: 50% Laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_100_laden_km,STANDARD,UK,km,1.06414,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 50 (group: 100% Laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_average_laden_km,STANDARD,UK,km,0.92854,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 50 (group: Average laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_0_laden_miles,STANDARD,UK,miles,1.04057,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 51 (group: 0% Laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_50_laden_miles,STANDARD,UK,miles,1.37656,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 51 (group: 50% Laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_100_laden_miles,STANDARD,UK,miles,1.71255,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 51 (group: 100% Laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_artics_average_laden_miles,STANDARD,UK,miles,1.49432,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 51 (group: Average laden; activity/type: HGV (all diesel) / All artics)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_0_laden_km,STANDARD,UK,km,0.65975,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 52 (group: 0% Laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_50_laden_km,STANDARD,UK,km,0.83589,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 52 (group: 50% Laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_100_laden_km,STANDARD,UK,km,1.01203,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 52 (group: 100% Laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_average_laden_km,STANDARD,UK,km,0.89121,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 52 (group: Average laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_0_laden_miles,STANDARD,UK,miles,1.06176,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 53 (group: 0% Laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_50_laden_miles,STANDARD,UK,miles,1.34523,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 53 (group: 50% Laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_100_laden_miles,STANDARD,UK,miles,1.6287,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 53 (group: 100% Laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgv_all_diesel_all_hgvs_average_laden_miles,STANDARD,UK,miles,1.43425,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 53 (group: Average laden; activity/type: HGV (all diesel) / All HGVs)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_0_laden_km,STANDARD,UK,km,0.54937,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 58 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_50_laden_km,STANDARD,UK,km,0.59667,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 58 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_100_laden_km,STANDARD,UK,km,0.64397,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 58 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_average_laden_km,STANDARD,UK,km,0.59005,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 58 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_0_laden_miles,STANDARD,UK,miles,0.88412,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 59 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_50_laden_miles,STANDARD,UK,miles,0.96024,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 59 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_100_laden_miles,STANDARD,UK,miles,1.03637,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 59 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_3_5_7_5_tonnes_average_laden_miles,STANDARD,UK,miles,0.94959,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 59 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>3.5 - 7.5 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_0_laden_km,STANDARD,UK,km,0.65559,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 60 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_50_laden_km,STANDARD,UK,km,0.7483,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 60 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_100_laden_km,STANDARD,UK,km,0.84101,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 60 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_average_laden_km,STANDARD,UK,km,0.72049,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 60 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_0_laden_miles,STANDARD,UK,miles,1.05508,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 61 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_50_laden_miles,STANDARD,UK,miles,1.20428,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 61 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_100_laden_miles,STANDARD,UK,miles,1.35348,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 61 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_7_5_tonnes_17_tonnes_average_laden_miles,STANDARD,UK,miles,1.15952,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 61 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>7.5 tonnes-17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_0_laden_km,STANDARD,UK,km,0.92128,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 62 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_50_laden_km,STANDARD,UK,km,1.12114,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 62 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_100_laden_km,STANDARD,UK,km,1.321,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 62 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_average_laden_km,STANDARD,UK,km,1.18083,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 62 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_0_laden_miles,STANDARD,UK,miles,1.48266,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 63 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_50_laden_miles,STANDARD,UK,miles,1.8043,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 63 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_100_laden_miles,STANDARD,UK,miles,2.12594,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 63 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_rigid_17_tonnes_average_laden_miles,STANDARD,UK,miles,1.90036,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 63 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Rigid (>17 tonnes))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_0_laden_km,STANDARD,UK,km,0.80843,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 64 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_50_laden_km,STANDARD,UK,km,0.96223,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 64 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_100_laden_km,STANDARD,UK,km,1.11603,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 64 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_average_laden_km,STANDARD,UK,km,0.99739,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 64 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_0_laden_miles,STANDARD,UK,miles,1.30103,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 65 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_50_laden_miles,STANDARD,UK,miles,1.54855,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 65 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_100_laden_miles,STANDARD,UK,miles,1.79606,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 65 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_all_rigids_average_laden_miles,STANDARD,UK,miles,1.60513,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 65 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / All rigids)"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_0_laden_km,STANDARD,UK,km,0.72566,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 66 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_50_laden_km,STANDARD,UK,km,0.90403,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 66 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_100_laden_km,STANDARD,UK,km,1.08239,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 66 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_average_laden_km,STANDARD,UK,km,0.90759,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 66 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_0_laden_miles,STANDARD,UK,miles,1.16782,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 67 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_50_laden_miles,STANDARD,UK,miles,1.45487,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 67 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_100_laden_miles,STANDARD,UK,miles,1.74192,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 67 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_3_5_33t_average_laden_miles,STANDARD,UK,miles,1.46061,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 67 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>3.5 - 33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_0_laden_km,STANDARD,UK,km,0.748,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 68 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_50_laden_km,STANDARD,UK,km,0.99249,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 68 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_100_laden_km,STANDARD,UK,km,1.23699,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 68 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_average_laden_km,STANDARD,UK,km,1.08051,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 68 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_0_laden_miles,STANDARD,UK,miles,1.20378,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 69 (group: 0% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_50_laden_miles,STANDARD,UK,miles,1.59725,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 69 (group: 50% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_100_laden_miles,STANDARD,UK,miles,1.99073,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 69 (group: 100% Laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
SCOPE_1,ref_delivery_vehicles,hgvs_refrigerated_all_diesel_articulated_33t_average_laden_miles,STANDARD,UK,miles,1.7389,"DEFRA/DESNZ 2025 full set (advanced users) — sheet 'Delivery vehicles', row 69 (group: Average laden; activity/type: HGVs refrigerated (all diesel) / Articulated (>33t))"
